x,y,z
56.12015018773467,6,-11.685465480144401
56.19774718397998,6,-11.685465480144401
56.27534418022528,6,-11.685465480144401
56.352941176470594,6,-11.685465480144401
56.4305381727159,6,28.3145345198556
56.5081351689612,6,-11.685465480144401
56.58573216520651,6,-8.353664449785798
56.66332916145182,6,11.533318930731493
56.740926157697125,6,-11.685465480144401
56.81852315394243,6,-11.685465480144401
56.89612015018774,6,-11.685465480144401
56.973717146433046,6,-11.685465480144401
57.05131414267835,6,-11.685465480144401
57.128911138923655,6,11.094241787990295
57.20650813516897,6,-11.685465480144401
57.28410513141427,6,-11.685465480144401
57.361702127659576,6,-11.685465480144401
57.43929912390488,6,10.77524575774083
57.51689612015019,6,-9.244747605927923
57.5944931163955,6,28.3145345198556
57.6720901126408,6,-11.685465480144401
57.749687108886114,6,6.11984324862814
57.82728410513142,6,-11.685465480144401
57.90488110137672,6,-11.685465480144401
57.98247809762203,6,-11.685465480144401
58.06007509386734,6,-11.685465480144401
58.137672090112645,6,-9.869810795412274
58.21526908635795,6,10.01717258492759
58.292866082603254,6,-11.685465480144401
58.370463078848566,6,-11.685465480144401
58.44806007509387,6,-11.685465480144401
58.525657071339175,6,-11.685465480144401
58.60325406758449,6,-10.35877868325802
58.68085106382979,6,-11.685465480144401
58.7584480600751,6,-11.685465480144401
58.8360450563204,6,7.187827768101087
58.91364205256571,6,27.25695300793671
58.99123904881102,6,7.3211477980111574
59.06883604505632,6,27.389962991443024
59.14643304130163,6,28.3145345198556
59.22403003754694,6,-11.685465480144401
59.30162703379224,6,-11.685465480144401
59.37922403003755,6,-11.685465480144401
59.45682102628286,6,-11.685465480144401
59.534418022528165,6,-11.685465480144401
59.61201501877347,6,8.681401028463974
59.689612015018774,6,28.3145345198556
59.767209011264086,6,-11.685465480144401
59.84480600750939,6,-11.685465480144401
59.922403003754695,6,8.3680162557948
60.0,6,-11.651977108051378
-2.0,7,-4.239661152425185
-1.9224030037546933,7,15.83618784974571
-1.8448060075093866,7,-4.088498654486187
-1.7672090112640801,7,-4.239661152425185
-1.6896120150187734,7,-4.239661152425185
-1.6120150187734668,7,-4.239661152425185
-1.5344180225281603,7,-4.239661152425185
-1.4568210262828536,7,-4.239661152425185
-1.379224030037547,7,-4.239661152425185
-1.3016270337922402,7,15.084892240132753
-1.2240300375469335,7,-4.239661152425185
-1.146433041301627,7,14.934265248590997
-1.0688360450563203,7,-4.239661152425185
-0.9912390488110137,7,14.783638257054793
-0.9136420525657072,7,-4.239661152425185
-0.8360450563204005,7,-4.239661152425185
-0.7584480600750938,7,-4.239661152425185
-0.6808510638297871,7,-4.239661152425185
-0.6032540675844804,7,-4.239661152425185
-0.5256570713391739,7,-4.239661152425185
-0.44806007509386725,7,-4.239661152425185
-0.37046307884856056,7,17.337364633587192
-0.2928660826032541,7,-4.239661152425185
-0.2152690863579474,7,14.03321605471589
-0.1376720901126407,7,-4.239661152425185
-0.060075093867334006,7,93.88310041716161
0.017521902377972687,7,273.80801156150966
0.09511889862327916,7,475.7604380297037
0.17271589486858563,7,673.6576729537403
0.25031289111389254,7,835.7604380297037
0.327909887359199,7,1035.7604380297037
0.40550688360450593,7,1195.7604380297037
0.4831038798498124,7,1278.1637294985183
0.5607008760951189,7,1275.7604380297037
0.6382978723404258,7,1235.7604380297037
0.7158948685857323,7,1195.7604380297037
0.7934918648310392,7,1195.7604380297037
0.8710888610763456,7,1155.7604380297037
0.9486858573216521,7,1275.7604380297037
1.026282853566959,7,1475.7604380297037
1.1038798498122655,7,1635.7604380297037
1.181476846057572,7,1795.7604380297037
1.2590738423028789,7,1915.7604380297037
1.3366708385481854,7,2075.760438029704
1.4142678347934918,7,2195.760438029704
1.4918648310387987,7,2315.760438029704
1.5694618272841052,7,2275.760438029704
1.6470588235294121,7,2212.231809665678
1.7246558197747186,7,2155.760438029704
1.802252816020025,7,2155.760438029704
1.879849812265332,7,2119.5150068810394
1.9574468085106385,7,2275.760438029704
2.0350438047559454,7,2435.760438029704
2.112640801001252,7,2555.760438029704
2.1902377972465583,7,2675.760438029704
2.267834793491865,7,2795.760438029704
2.3454317897371713,7,2915.760438029704
2.4230287859824786,7,3035.760438029704
2.500625782227785,7,3115.760438029704
2.5782227784730916,7,3075.760438029704
2.655819774718398,7,3035.760438029704
2.7334167709637045,7,2980.3434553345164
2.811013767209012,7,2915.760438029704
2.8886107634543183,7,2955.760438029704
2.966207759699625,7,3115.760438029704
3.0438047559449313,7,3220.638888595819
3.1214017521902377,7,3315.760438029704
3.198998748435545,7,3395.760438029704
3.2765957446808516,7,3515.760438029704
3.354192740926158,7,3595.760438029704
3.4317897371714645,7,3675.760438029704
3.509386733416771,7,3755.760438029704
3.5869837296620783,7,3755.760438029704
3.664580725907385,7,3675.760438029704
3.7421777221526913,7,3595.760438029704
3.8197747183979978,7,3555.760438029704
3.8973717146433042,7,3675.760438029704
3.9749687108886107,7,3781.5426505450587
4.052565707133918,7,3869.900001657713
4.1301627033792245,7,3929.8334192445936
4.207759699624531,7,3995.760438029704
4.2853566958698375,7,4075.760438029704
4.362953692115144,7,4155.760438029703
4.440550688360451,7,4209.53216526152
4.518147684605758,7,4275.760438029703
4.595744680851064,7,4302.145158511203
4.673341677096371,7,4195.760438029703
4.750938673341677,7,4155.760438029703
4.828535669586984,7,4155.760438029703
4.906132665832291,7,4275.760438029703
4.9837296620775975,7,4315.760438029703
5.061326658322904,7,4395.760438029703
5.13892365456821,7,4442.669442620711
5.216520650813517,7,4515.760438029703
5.294117647058824,7,4555.760438029703
5.371714643304131,7,4635.760438029703
5.449311639549437,7,4675.760438029703
5.526908635794744,7,4755.760438029703
5.60450563204005,7,4763.115502873562
5.6821026282853575,7,4675.760438029703
5.759699624530664,7,4588.248925472551
5.8372966207759704,7,4675.760438029703
5.914893617021277,7,4755.760438029703
5.992490613266583,7,4795.760438029703
6.070087609511891,7,4835.760438029703
6.147684605757197,7,4875.760438029703
6.225281602002504,7,4915.760438029703
6.30287859824781,7,4955.760438029703
6.380475594493117,7,4995.760438029703
6.458072590738423,7,5035.760438029703
6.53566958698373,7,5067.501611236606
6.613266583229036,7,5075.760438029703
6.6908635794743425,7,4995.760438029703
6.768460575719651,7,4967.278581110214
6.846057571964957,7,5035.760438029703
6.923654568210264,7,5075.760438029703
7.00125156445557,7,5075.760438029703
7.078848560700877,7,5075.760438029703
7.156445556946183,7,5075.760438029703
7.23404255319149,7,5104.699996645604
7.311639549436796,7,5066.754297000683
7.3892365456821025,7,5035.760438029703
7.466833541927409,7,4964.92302677204
7.544430538172717,7,4875.760438029703
7.622027534418024,7,4755.760438029703
7.69962453066333,7,4515.760438029703
7.777221526908637,7,4355.760438029703
7.854818523153943,7,4195.760438029703
7.93241551939925,7,3965.3690870248693
8.010012515644556,7,3766.0619237343412
8.087609511889863,7,3555.760438029704
8.165206508135169,7,3345.5921171513055
8.242803504380475,7,3115.760438029704
8.320400500625782,7,2915.760438029704
8.39799749687109,7,2715.760438029704
8.475594493116397,7,2505.9050125778945
8.553191489361703,7,2315.760438029704
8.63078848560701,7,2155.760438029704
8.708385481852316,7,1955.7604380297037
8.785982478097623,7,1835.7604380297037
8.863579474342929,7,1715.7604380297037
8.941176470588236,7,1555.7604380297037
9.018773466833542,7,1465.1032208155211
9.096370463078848,7,1355.7604380297037
9.173967459324157,7,1275.7604380297037
9.251564455569463,7,1195.7604380297037
9.32916145181477,7,1115.7604380297037
9.406758448060076,7,1035.7604380297037
9.484355444305383,7,955.7604380297037
9.561952440550689,7,915.7604380297037
9.639549436795996,7,864.5007128493764
9.717146433041302,7,795.7604380297037
9.794743429286608,7,755.7604380297037
9.872340425531915,7,715.7604380297037
9.949937421777221,7,675.7604380297037
10.02753441802253,7,635.7604380297037
10.105131414267836,7,595.7604380297037
10.182728410513143,7,555.7604380297037
10.260325406758449,7,543.8982048832315
10.337922403003756,7,515.7604380297037
10.415519399249062,7,475.7604380297037
10.493116395494368,7,467.845701302612
10.570713391739675,7,435.7604380297037
10.648310387984981,7,395.7604380297037
10.725907384230288,7,395.7604380297037
10.803504380475594,7,388.15859672924563
10.881101376720903,7,355.7604380297037
10.958698372966209,7,348.29176155544
11.036295369211516,7,315.7604380297037
11.113892365456822,7,315.7604380297037
11.191489361702128,7,288.5222199600662
11.269086357947435,7,275.7604380297037
11.346683354192741,7,275.7604380297037
11.424280350438048,7,242.759771364017
11.501877346683354,7,235.76043802970372
11.57947434292866,7,235.76043802970372
11.657071339173967,7,235.76043802970372
11.734668335419276,7,202.4701588245058
11.812265331664582,7,195.76043802970372
11.889862327909889,7,195.76043802970372
11.967459324155195,7,195.76043802970372
12.045056320400501,7,195.76043802970372
12.122653316645808,7,169.43019507465465
12.200250312891114,7,155.76043802970372
12.27784730913642,7,155.76043802970372
12.355444305381727,7,155.76043802970372
12.433041301627034,7,155.76043802970372
12.510638297872342,7,121.71120314504418
12.588235294117649,7,129.87625532748268
12.665832290362955,7,115.76043802970372
12.743429286608261,7,115.76043802970372
12.821026282853568,7,115.76043802970372
12.898623279098874,7,115.76043802970372
12.97622027534418,7,115.76043802970372
13.053817271589487,7,115.76043802970372
13.131414267834794,7,81.10869517885496
13.2090112640801,7,101.04211276573555
13.286608260325407,7,75.76043802970372
13.364205256570715,7,90.63521100694429
13.441802252816021,7,75.76043802970372
13.519399249061328,7,75.76043802970372
13.596996245306634,7,75.76043802970372
13.674593241551941,7,75.76043802970372
13.752190237797247,7,75.76043802970372
13.829787234042554,7,75.76043802970372
13.90738423028786,7,75.76043802970372
13.984981226533167,7,75.76043802970372
14.062578222778473,7,75.76043802970372
14.140175219023781,7,35.760338847574815
14.217772215269086,7,35.760338847574815
14.295369211514394,7,35.760338847574815
14.3729662077597,7,71.59390359469026
14.450563204005007,7,59.837057350673945
14.528160200250312,7,35.760338847574815
14.60575719649562,7,59.680609249436706
14.683354192740929,7,39.61397708020262
14.760951188986233,7,59.54744409300862
14.838548185231542,7,35.760338847574815
14.916145181476846,7,75.76043802970372
14.993742177722154,7,35.760338847574815
15.07133917396746,7,52.28622898674438
15.148936170212767,7,35.760338847574815
15.226533166458072,7,59.078099789296914
15.30413016270338,7,35.760338847574815
15.381727158948685,7,35.760338847574815
15.459324155193993,7,35.760338847574815
15.536921151439302,7,35.760338847574815
15.614518147684606,7,35.760338847574815
15.692115143929914,7,35.760338847574815
15.76971214017522,7,35.760338847574815
15.847309136420527,7,35.760338847574815
15.924906132665832,7,35.760338847574815
16.00250312891114,7,35.760338847574815
16.080100125156445,7,35.760338847574815
16.157697121401753,7,18.18592146615497
16.23529411764706,7,33.42462152914766
16.312891113892366,7,35.760338847574815
16.390488110137674,7,35.760338847574815
16.46808510638298,7,35.760338847574815
16.545682102628287,7,35.760338847574815
16.623279098873592,7,35.760338847574815
16.7008760951189,7,-2.3500040868704435
16.778473091364205,7,35.760338847574815
16.856070087609513,7,-4.239661152425185
16.933667083854818,7,14.09371190850069
17.011264080100126,7,-4.239661152425185
17.088861076345434,7,35.760338847574815
17.16645807259074,7,34.31674203489249
17.244055068836047,7,35.760338847574815
17.321652065081352,7,34.449906861131296
17.39924906132666,7,-4.239661152425185
17.476846057571965,7,34.6296374615261
17.554443053817273,7,14.672936987523098
17.632040050062578,7,-4.239661152425185
17.709637046307886,7,16.668010107231726
17.78723404255319,7,-4.239661152425185
17.8648310387985,7,-4.239661152425185
17.942428035043807,7,-4.239661152425185
18.020025031289112,7,-4.239661152425185
18.09762202753442,7,-4.239661152425185
18.175219023779725,7,15.29872784079032
18.252816020025033,7,-4.239661152425185
18.330413016270338,7,-4.239661152425185
18.408010012515646,7,-4.239661152425185
18.48560700876095,7,15.955620201881693
18.56320400500626,7,-4.239661152425185
18.640801001251564,7,15.744788093662738
18.718397997496872,7,-4.239661152425185
18.79599499374218,7,-4.239661152425185
18.873591989987485,7,35.55285947509509
18.951188986232793,7,16.057683520207533
19.028785982478098,7,-4.239661152425185
19.106382978723406,7,-4.239661152425185
19.18397997496871,7,-4.239661152425185
19.26157697121402,7,-4.239661152425185
19.339173967459324,7,-4.239661152425185
19.416770963704632,7,-4.239661152425185
19.494367959949937,7,-4.239661152425185
19.571964956195245,7,-4.239661152425185
19.649561952440553,7,-4.239661152425185
19.727158948685858,7,-4.239661152425185
19.804755944931166,7,-4.239661152425185
19.88235294117647,7,-4.239661152425185
19.95994993742178,7,-4.239661152425185
20.037546933667084,7,-4.239661152425185
20.115143929912392,7,-4.239661152425185
20.192740926157697,7,-22.783866321570017
20.270337922403005,7,-2.694001021417023
20.347934918648313,7,-4.239661152425185
20.425531914893618,7,34.03494811617185
20.503128911138926,7,-4.239661152425185
20.58072590738423,7,-4.239661152425185
20.65832290362954,7,-4.239661152425185
20.735919899874844,7,-4.239661152425185
20.813516896120152,7,-4.239661152425185
20.891113892365457,7,-4.239661152425185
20.968710888610765,7,-4.239661152425185
21.04630788485607,7,-4.239661152425185
21.123904881101378,7,-4.239661152425185
21.201501877346686,7,-4.239661152425185
21.27909887359199,7,-4.239661152425185
21.3566958698373,7,33.14282761051583
21.434292866082604,7,-4.239661152425185
21.511889862327912,7,-4.239661152425185
21.589486858573217,7,-4.239661152425185
21.667083854818525,7,-4.239661152425185
21.74468085106383,7,-4.239661152425185
21.822277847309138,7,-4.239661152425185
21.899874843554443,7,-4.239661152425185
21.97747183979975,7,-4.239661152425185
22.05506883604506,7,-4.239661152425185
22.132665832290364,7,-4.239661152425185
22.210262828535672,7,-4.239661152425185
22.287859824780977,7,-4.239661152425185
22.365456821026285,7,-4.239661152425185
22.44305381727159,7,-4.239661152425185
22.520650813516898,7,-4.239661152425185
22.598247809762203,7,-4.239661152425185
22.67584480600751,7,-4.239661152425185
22.753441802252816,7,-4.239661152425185
22.831038798498124,7,-4.239661152425185
22.908635794743432,7,-4.239661152425185
22.986232790988737,7,-4.239661152425185
23.063829787234045,7,-4.239661152425185
23.14142678347935,7,-4.239661152425185
23.219023779724658,7,-4.239661152425185
23.296620775969963,7,-4.239661152425185
23.37421777221527,7,-4.239661152425185
23.451814768460576,7,-4.239661152425185
23.529411764705884,7,-4.239661152425185
23.60700876095119,7,-4.239661152425185
23.684605757196497,7,-4.239661152425185
23.762202753441805,7,-4.239661152425185
23.83979974968711,7,-4.239661152425185
23.917396745932418,7,-4.239661152425185
23.994993742177723,7,-4.239661152425185
24.07259073842303,7,-4.239661152425185
24.150187734668336,7,-4.239661152425185
24.227784730913644,7,-4.239661152425185
24.30538172715895,7,-4.239661152425185
24.382978723404257,7,-4.239661152425185
24.46057571964956,7,30.153570666736528
24.53817271589487,7,-4.239661152425185
24.615769712140178,7,1.5002718545630884
24.693366708385483,7,-4.239661152425185
24.77096370463079,7,-4.239661152425185
24.848560700876096,7,-4.239661152425185
24.926157697121404,7,-4.239661152425185
25.00375469336671,7,-4.239661152425185
25.081351689612017,7,-4.239661152425185
25.15894868585732,7,-4.239661152425185
25.23654568210263,7,-4.239661152425185
25.314142678347935,7,-4.239661152425185
25.391739674593243,7,-4.239661152425185
25.46933667083855,7,-4.239661152425185
25.546933667083856,7,-4.239661152425185
25.624530663329164,7,-4.239661152425185
25.70212765957447,7,-4.239661152425185
25.779724655819777,7,8.858689434293906
25.85732165206508,7,-4.239661152425185
25.93491864831039,7,-4.239661152425185
26.012515644555695,7,-4.239661152425185
26.090112640801003,7,-4.239661152425185
26.16770963704631,7,-4.239661152425185
26.245306633291616,7,-4.239661152425185
26.322903629536924,7,-4.239661152425185
26.40050062578223,7,-4.239661152425185
26.478097622027537,7,-4.239661152425185
26.55569461827284,7,-4.239661152425185
26.63329161451815,7,-4.239661152425185
26.710888610763455,7,-4.239661152425185
26.788485607008763,7,-4.239661152425185
26.866082603254068,7,-4.239661152425185
26.943679599499376,7,-4.239661152425185
27.021276595744684,7,-4.239661152425185
27.09887359198999,7,-4.239661152425185
27.176470588235297,7,-4.239661152425185
27.2540675844806,7,-4.239661152425185
27.33166458072591,7,-4.239661152425185
27.409261576971215,7,-4.239661152425185
27.486858573216523,7,-4.239661152425185
27.564455569461828,7,-4.239661152425185
27.642052565707136,7,-4.239661152425185
27.71964956195244,7,-4.239661152425185
27.79724655819775,7,-4.239661152425185
27.874843554443057,7,-4.239661152425185
27.95244055068836,7,-4.239661152425185
28.03003754693367,7,-4.239661152425185
28.107634543178975,7,-4.239661152425185
28.185231539424283,7,-4.239661152425185
28.262828535669588,7,-4.239661152425185
28.340425531914896,7,-4.239661152425185
28.4180225281602,7,-4.239661152425185
28.49561952440551,7,-4.239661152425185
28.573216520650814,7,-4.239661152425185
28.65081351689612,7,-4.239661152425185
28.72841051314143,7,-4.239661152425185
28.806007509386735,7,25.959297790756413
28.883604505632043,7,-4.239661152425185
28.961201501877348,7,-4.239661152425185
29.038798498122656,7,-4.239661152425185
29.11639549436796,7,-4.239661152425185
29.19399249061327,7,-4.239661152425185
29.271589486858574,7,-4.239661152425185
29.349186483103882,7,-4.239661152425185
29.426783479349186,7,-4.239661152425185
29.504380475594495,7,-4.239661152425185
29.581977471839803,7,-4.239661152425185
29.659574468085108,7,-4.239661152425185
29.737171464330416,7,-4.239661152425185
29.81476846057572,7,-4.239661152425185
29.89236545682103,7,-4.239661152425185
29.969962453066334,7,26.676530536529853
30.047559449311642,7,-4.239661152425185
30.125156445556946,7,-4.239661152425185
30.20275344180225,7,-4.239661152425185
30.280350438047563,7,-4.239661152425185
30.357947434292868,7,-4.239661152425185
30.435544430538172,7,-4.239661152425185
30.513141426783484,7,-4.239661152425185
30.59073842302879,7,-4.239661152425185
30.668335419274094,7,-4.239661152425185
30.7459324155194,7,-4.239661152425185
30.82352941176471,7,-4.239661152425185
30.901126408010015,7,-4.239661152425185
30.97872340425532,7,-4.239661152425185
31.056320400500624,7,-4.239661152425185
31.133917396745936,7,-4.239661152425185
31.21151439299124,7,-4.239661152425185
31.289111389236545,7,-4.239661152425185
31.366708385481857,7,-4.239661152425185
31.444305381727162,7,-4.239661152425185
31.521902377972467,7,-4.239661152425185
31.59949937421777,7,-4.239661152425185
31.677096370463083,7,-4.239661152425185
31.754693366708388,7,-4.239661152425185
31.832290362953692,7,-4.239661152425185
31.909887359198997,7,-4.239661152425185
31.98748435544431,7,-11.321175983114514
32.065081351689614,7,-4.239661152425185
32.14267834793492,7,-4.239661152425185
32.22027534418023,7,-4.239661152425185
32.297872340425535,7,-4.239661152425185
32.37546933667084,7,-4.239661152425185
32.453066332916144,7,-4.239661152425185
32.530663329161456,7,-4.239661152425185
32.60826032540676,7,-4.239661152425185
32.685857321652065,7,-4.239661152425185
32.76345431789737,7,-4.239661152425185
32.84105131414268,7,-4.239661152425185
32.91864831038799,7,-4.239661152425185
32.99624530663329,7,-18.117966610013863
33.0738423028786,7,-4.239661152425185
33.15143929912391,7,-4.239661152425185
33.22903629536921,7,-4.239661152425185
33.30663329161452,7,-4.239661152425185
33.38423028785983,7,-4.239661152425185
33.461827284105134,7,-4.239661152425185
33.53942428035044,7,-4.239661152425185
33.61702127659575,7,-4.239661152425185
33.694618272841055,7,-4.239661152425185
33.77221526908636,7,-4.239661152425185
33.849812265331664,7,-4.239661152425185
33.927409261576976,7,-4.239661152425185
34.00500625782228,7,-4.239661152425185
34.082603254067585,7,-4.239661152425185
34.16020025031289,7,-4.239661152425185
34.2377972465582,7,-4.239661152425185
34.31539424280351,7,-4.239661152425185
34.39299123904881,7,-4.239661152425185
34.47058823529412,7,-4.239661152425185
34.54818523153943,7,-4.239661152425185
34.62578222778473,7,-4.239661152425185
34.70337922403004,7,-4.239661152425185
34.78097622027535,7,-4.239661152425185
34.858573216520654,7,-4.239661152425185
34.93617021276596,7,-4.239661152425185
35.01376720901126,7,-4.239661152425185
35.091364205256575,7,-4.239661152425185
35.16896120150188,7,-4.239661152425185
35.246558197747184,7,-4.239661152425185
35.324155193992496,7,-4.239661152425185
35.4017521902378,7,-4.239661152425185
35.479349186483105,7,-4.239661152425185
35.55694618272841,7,-4.239661152425185
35.63454317897372,7,-4.239661152425185
35.71214017521903,7,-4.239661152425185
35.78973717146433,7,-4.239661152425185
35.867334167709636,7,-4.239661152425185
35.94493116395495,7,-4.239661152425185
36.02252816020025,7,-4.239661152425185
36.10012515644556,7,-4.239661152425185
36.17772215269087,7,-4.239661152425185
36.255319148936174,7,-4.239661152425185
36.33291614518148,7,-4.239661152425185
36.41051314142678,7,-4.239661152425185
36.488110137672095,7,-4.239661152425185
36.5657071339174,7,-4.239661152425185
36.643304130162704,7,-4.239661152425185
36.72090112640801,7,-4.239661152425185
36.79849812265332,7,-4.239661152425185
36.876095118898625,7,-4.239661152425185
36.95369211514393,7,-4.239661152425185
37.03128911138924,7,-4.239661152425185
37.10888610763455,7,-4.239661152425185
37.18648310387985,7,-4.239661152425185
37.264080100125156,7,-4.239661152425185
37.34167709637047,7,-4.239661152425185
37.41927409261577,7,-4.239661152425185
37.49687108886108,7,-4.239661152425185
37.57446808510638,7,-4.239661152425185
37.652065081351694,7,-4.239661152425185
37.729662077597,7,-4.239661152425185
37.8072590738423,7,-22.767140501605898
37.884856070087615,7,-4.239661152425185
37.96245306633292,7,-4.239661152425185
38.040050062578224,7,-4.239661152425185
38.11764705882353,7,-4.239661152425185
38.19524405506884,7,-4.239661152425185
38.272841051314145,7,-4.239661152425185
38.35043804755945,7,-4.239661152425185
38.428035043804755,7,-4.239661152425185
38.50563204005007,7,-4.239661152425185
38.58322903629537,7,-4.239661152425185
38.660826032540676,7,-4.239661152425185
38.73842302878599,7,-4.239661152425185
38.81602002503129,7,-4.239661152425185
38.8936170212766,7,-4.239661152425185
38.9712140175219,7,-4.239661152425185
39.048811013767214,7,-4.239661152425185
39.12640801001252,7,-4.037260244243352
39.20400500625782,7,-4.239661152425185
39.28160200250313,7,-4.239661152425185
39.35919899874844,7,-4.239661152425185
39.436795994993744,7,-4.239661152425185
39.51439299123905,7,-4.239661152425185
39.59198998748436,7,-4.239661152425185
39.669586983729666,7,-24.54930681406757
39.74718397997497,7,-4.239661152425185
39.824780976220275,7,-4.239661152425185
39.90237797246559,7,-4.239661152425185
39.97997496871089,7,-4.239661152425185
40.057571964956196,7,-4.239661152425185
40.1351689612015,7,-4.239661152425185
40.21276595744681,7,-4.239661152425185
40.29036295369212,7,-4.239661152425185
40.36795994993742,7,-4.239661152425185
40.445556946182734,7,-4.239661152425185
40.52315394242804,7,-4.239661152425185
40.60075093867334,7,-4.239661152425185
40.67834793491865,7,-4.239661152425185
40.75594493116396,7,-4.239661152425185
40.833541927409264,7,-4.239661152425185
40.91113892365457,7,-4.239661152425185
40.988735919899874,7,-4.239661152425185
41.066332916145186,7,-4.239661152425185
41.14392991239049,7,-4.239661152425185
41.221526908635795,7,-4.239661152425185
41.29912390488111,7,-4.239661152425185
41.37672090112641,7,-4.239661152425185
41.454317897371716,7,-42.16784254198988
41.53191489361702,7,-4.239661152425185
41.60951188986233,7,-4.239661152425185
41.68710888610764,7,-4.239661152425185
41.76470588235294,7,-4.239661152425185
41.84230287859825,7,-4.239661152425185
41.91989987484356,7,-4.239661152425185
41.99749687108886,7,-4.239661152425185
42.07509386733417,7,-4.239661152425185
42.15269086357948,7,-4.239661152425185
42.230287859824784,7,-4.239661152425185
42.30788485607009,7,-4.239661152425185
42.385481852315394,7,-4.239661152425185
42.463078848560706,7,-4.239661152425185
42.54067584480601,7,-4.239661152425185
42.618272841051315,7,-4.239661152425185
42.69586983729663,7,-4.239661152425185
42.77346683354193,7,-4.239661152425185
42.851063829787236,7,-4.239661152425185
42.92866082603254,7,-4.239661152425185
43.00625782227785,7,-4.239661152425185
43.08385481852316,7,-4.239661152425185
43.16145181476846,7,-7.960636091993287
43.23904881101377,7,-4.239661152425185
43.31664580725908,7,-4.239661152425185
43.39424280350438,7,-4.239661152425185
43.47183979974969,7,-4.239661152425185
43.549436795995,7,-4.239661152425185
43.627033792240304,7,-40.110052521691294
43.70463078848561,7,-4.239661152425185
43.782227784730914,7,-4.239661152425185
43.859824780976226,7,-4.239661152425185
43.93742177722153,7,-4.239661152425185
44.015018773466835,7,-4.239661152425185
44.09261576971214,7,-4.239661152425185
44.17021276595745,7,-28.92912998135118
44.247809762202756,7,-4.239661152425185
44.32540675844806,7,-29.062450011439097
44.40300375469337,7,-44.239661152425185
44.48060075093868,7,-4.239661152425185
44.55819774718398,7,-4.239661152425185
44.63579474342929,7,-4.239661152425185
44.7133917396746,7,-4.239661152425185
44.7909887359199,7,-4.239661152425185
44.86858573216521,7,-4.239661152425185
44.94618272841051,7,-4.239661152425185
45.023779724655824,7,-4.239661152425185
45.10137672090113,7,-4.239661152425185
45.178973717146434,7,-4.239661152425185
45.256570713391746,7,-29.955610284495304
45.33416770963705,7,-4.239661152425185
45.411764705882355,7,-4.239661152425185
45.48936170212766,7,-4.239661152425185
45.56695869837297,7,-44.239661152425185
45.644555694618276,7,-4.239661152425185
45.72215269086358,7,-4.239661152425185
45.799749687108886,7,-10.500875577445626
45.8773466833542,7,-4.239661152425185
45.9549436795995,7,-4.239661152425185
46.03254067584481,7,-4.239661152425185
46.11013767209012,7,-4.239661152425185
46.18773466833542,7,-4.239661152425185
46.26533166458073,7,-4.239661152425185
46.34292866082603,7,-4.239661152425185
46.420525657071344,7,-11.125938766752554
46.49812265331665,7,-4.239661152425185
46.575719649561954,7,-4.239661152425185
46.65331664580726,7,-4.239661152425185
46.73091364205257,7,-4.239661152425185
46.808510638297875,7,-4.239661152425185
46.88610763454318,7,-4.239661152425185
46.96370463078849,7,-4.239661152425185
47.041301627033796,7,-4.239661152425185
47.1188986232791,7,-4.239661152425185
47.196495619524406,7,-4.239661152425185
47.27409261576972,7,-4.239661152425185
47.35168961201502,7,-12.0170219230721
47.42928660826033,7,-32.10181098420148
47.50688360450563,7,-4.239661152425185
47.58448060075094,7,-4.239661152425185
47.66207759699625,7,-4.239661152425185
47.73967459324155,7,-4.239661152425185
47.817271589486865,7,-4.239661152425185
47.89486858573217,7,-4.239661152425185
47.972465581977474,7,-4.239661152425185
48.05006257822278,7,-4.239661152425185
48.12765957446809,7,-4.239661152425185
48.205256570713395,7,-4.239661152425185
48.2828535669587,7,-4.239661152425185
48.360450563204004,7,-4.239661152425185
48.438047559449316,7,-4.239661152425185
48.51564455569462,7,-4.239661152425185
48.593241551939926,7,-4.239661152425185
48.67083854818524,7,-4.239661152425185
48.74843554443054,7,-35.151050972550735
48.82603254067585,7,-4.239661152425185
48.90362953692115,7,-4.239661152425185
48.98122653316646,7,-4.239661152425185
49.05882352941177,7,-4.239661152425185
49.13642052565707,7,-4.239661152425185
49.21401752190238,7,-4.239661152425185
49.29161451814769,7,-4.239661152425185
49.369211514392994,7,-4.239661152425185
49.4468085106383,7,-4.239661152425185
49.52440550688361,7,-4.239661152425185
49.602002503128915,7,-4.239661152425185
49.67959949937422,7,-4.239661152425185
49.757196495619525,7,-4.239661152425185
49.834793491864836,7,-4.239661152425185
49.91239048811014,7,-4.239661152425185
49.989987484355446,7,-4.239661152425185
50.06758448060075,7,-4.239661152425185
50.14518147684606,7,-4.239661152425185
50.22277847309137,7,-4.239661152425185
50.30037546933667,7,-4.239661152425185
50.37797246558198,7,-4.239661152425185
50.45556946182729,7,-4.239661152425185
50.53316645807259,7,-4.239661152425185
50.6107634543179,7,-4.239661152425185
50.68836045056321,7,-4.239661152425185
50.765957446808514,7,-4.239661152425185
50.84355444305382,7,-4.239661152425185
50.92115143929912,7,-4.239661152425185
50.998748435544435,7,-4.239661152425185
51.07634543178974,7,-4.239661152425185
51.153942428035045,7,-4.239661152425185
51.231539424280356,7,-4.239661152425185
51.30913642052566,7,-4.239661152425185
51.386733416770966,7,-4.239661152425185
51.46433041301627,7,-4.239661152425185
51.54192740926158,7,-4.239661152425185
51.61952440550689,7,-4.239661152425185
51.69712140175219,7,-4.239661152425185
