Synthetic,Scope Studio V/I/di-dt demo
Internal Inductance H,0.000166
Load Resistance Ohm,0.012
Original Data,Synthetic demonstration only
TIME,CH1 BBCM Voltage (V),CH2 Pearson Current (A),CH3 Control (V),CH4 dI/dt (A/s),CH5 L*dI/dt (V),CH6 Drive Voltage (V)
0.0626,0.3323028703334283,6564.814367777152,4.999999999988162,14362.476815454862,2.384171151365507,81.14126781936208
0.06265,0.3320634957198374,6566.62768951562,4.999999999987217,14310.564248559867,2.375553665260938,81.1412678193468
0.0627,0.331824986315695,6563.762786398491,4.999999999986194,11632.781987307846,1.9310418098931024,80.70534230252808
0.06275,0.33163110661590656,6564.101236059755,4.999999999985091,7341.685770687879,1.218719837934188,79.99999999976156
0.06280000000000001,0.33150874518639517,6565.903007962206,4.999999999983898,3066.0995403849597,0.5089725237039033,79.29465769699368
0.06285,0.3314576435273886,6565.601935497608,4.99999999998261,428.95992263586515,0.07120734715755361,78.85873218017156
0.0629,0.3314504941953449,6566.45041125828,4.99999999998122,427.4094649517395,0.07094997118198876,78.85873218014957
0.06295,0.33144337070426255,6566.944612301974,4.9999999999797184,3051.9219414509657,0.5066190422808603,79.29465769692742
0.063,0.33139250533857156,6566.416491104637,4.9999999999780975,7289.940914686775,1.2101301918380045,79.99999999964943
0.06305000000000001,0.3312710063233264,6564.558562158792,4.999999999976346,11512.641747041565,1.9110985300088998,80.70534230236915
0.0631,0.33107912896087566,6566.012657675048,4.999999999974455,14097.087118862304,2.3401164617311423,81.14126781913961
0.06315,0.3308441775088946,6566.83821678938,4.999999999972412,14046.133791727147,2.331658209426706,81.1412678191065
0.0632,0.3306100752790324,6568.556291700773,4.999999999970206,11369.307303103587,1.8873050123151955,80.70534230227003
0.06325,0.3304205868239807,6569.606828220845,4.999999999967823,7079.163404509804,1.1751411251486275,79.99999999948531
0.06330000000000001,0.33030260076723916,6569.702569311146,4.999999999965251,2804.526050111856,0.4655513243185681,79.29465769669797
0.06335,0.33025585866640395,6570.060520455576,4.999999999962473,168.33187858127482,0.02794309184449162,78.85873217985396
0.0634,0.33025305313509445,6566.749107816998,4.9999999999594715,167.72344981910211,0.02784209266997095,78.85873217980658
0.06345,0.3302502577442641,6569.585205111259,4.9999999999562315,2793.1745502917547,0.46366697534843127,79.29465769655492
0.0635,0.33020370483509254,6566.59378606413,4.999999999952731,7032.12875486069,1.1673333733068745,79.99999999924354
0.06355000000000001,0.3300865026891784,6567.743553326633,4.999999999948952,11255.76143817767,1.8684563987374931,80.70534230192708
0.0636,0.3298989066652087,6570.246746454663,4.999999999944871,13841.135292813387,2.297628458607022,81.14126781865951
0.06365,0.3296682210769952,6570.802098468399,4.999999999940462,13791.107092529242,2.2893237773598543,81.14126781858802
0.0637,0.32943836929211967,6570.285514138077,4.999999999935701,11115.202386924264,1.8451235962294277,80.70534230171312
0.06375,0.32925311591900464,6572.1312116778,4.99999999993056,6825.97693959722,1.1331121719731385,79.99999999888898
0.06380000000000001,0.3291393496366779,6571.96600086839,4.9999999999250075,2552.2547167474295,0.42367428298007326,79.29465769605967
0.06385,0.3290968120580655,6573.279038186268,4.9999999999190115,-83.02763097065916,-0.013782586741129421,78.85873217916851
0.0639,0.32909819585191524,6573.66120361487,4.999999999912536,-82.72753171529092,-0.013732770264738292,78.85873217906632
0.06395,0.3290995746441103,6572.667547916315,4.999999999905542,2543.6288128855654,0.42224238293900385,79.29465769575103
0.064,0.32905718083056223,6573.362701850672,4.999999999897989,6783.48498956645,1.1260585082680308,79.9999999983678
0.06405000000000001,0.3289441227474028,6573.840432571412,4.999999999889832,11008.016384815055,1.8273307198792992,80.7053423009728
0.0641,0.3287606558076557,6574.13524576588,4.999999999881024,13594.285703005819,2.2566514266989657,81.14126781762337
0.06415,0.32853408437927234,6575.374172418179,4.999999999871511,13545.149729655765,2.248494855122857,81.14126781746906
0.06420000000000001,0.32830833188377806,6576.0097591850035,4.999999999861236,10870.134026067419,1.8044422483271916,80.70534230051119
0.06425,0.32812716298334355,6574.418278188993,4.999999999850142,6581.794367486118,1.0925778650026956,79.99999999760233
0.06430000000000001,0.3280174664105524,6575.520719157047,4.99999999983816,2308.954731700301,0.38328648546224997,79.29465769468237
0.06435,0.32797898383169066,6575.560385970923,4.999999999825219,-325.44821909602575,-0.05402440436994027,78.8587321776892
0.0644,0.32798440796867556,6576.054120622351,4.999999999811243,-324.27190155981793,-0.05382913565892978,78.85873217746875
0.06445000000000001,0.32798981250036796,6575.643123906034,4.999999999796151,2302.9574941530536,0.3822909440294069,79.29465769401617
0.0645,0.32795142987546555,6576.633190167153,4.999999999779851,6543.683566230736,1.0862514719943022,79.99999999647756
0.06455,0.327842368482695,6576.08130003789,4.999999999762248,10769.081712592355,1.7876675642903308,80.70534229891332
0.0646,0.3276628837874851,6575.164526145995,4.999999999743237,13356.21464901707,2.2171316317368337,81.14126781538738
0.06465,0.3274402802100016,6579.173995318181,4.999999999722707,13307.93917237536,2.2091179026143095,81.14126781505426
0.06470000000000001,0.32721848122379527,6577.966566104082,4.999999999700535,10633.780855264717,1.765207621973943,80.70534229791731
0.06475,0.32704125154287444,6580.534556378203,4.999999999676589,6346.2954841504625,1.0534850503689768,79.9999999948255
0.0648,0.3269354799514721,6579.59242770961,4.999999999650731,2074.3070479703106,0.34433496996307156,79.29465769171009
0.06485,0.3269009081673393,6577.81480106269,4.999999999622803,-559.2477799941854,-0.09283513147903477,78.85873217449677
0.0649,0.3269102289636723,6580.523151990273,4.999999999592642,-557.2264053420528,-0.09249958328678076,78.85873217402101
0.06495000000000001,0.32691951607042835,6579.570302470339,4.999999999560071,2070.8449928174655,0.3437602688076993,79.29465769027229
0.065,0.3268850019872147,6580.473561490547,4.999999999524895,6312.410023722655,1.0478600639379607,79.99999999239823
0.06505,0.3267797951534859,6580.334500799102,4.999999999486906,10538.644096352282,1.7494149199944788,80.70534229446899
0.0651,0.32660415108521335,6581.465250908612,4.99999999944588,13126.609937526826,2.179017249629453,81.14126781056179
0.06515,0.3263853742529208,6581.211875348117,4.999999999401573,13079.164355108003,2.1711412829479286,81.14126780984277
0.06520000000000001,0.32616738818033575,6583.333565787277,4.999999999353722,10405.832932598687,1.727368266811382,80.7053422923193
0.06525,0.325993957631459,6581.129553670337,4.999999999302047,6119.171467261366,1.0157824635653867,79.99999998883285
0.0653,0.3258919714403383,6581.855083932761,4.999999999246239,1848.0039587197132,0.30676865714747237,79.29465768529529
0.06535,0.32586117137435977,6582.423616599548,4.99999999918597,-784.732909131861,-0.13026566291588892,78.85873216760716
0.0654,0.32587425025617867,6582.800059979439,4.999999999120881,-781.8965313073517,-0.12979482419702038,78.85873216658055
0.06545000000000001,0.3258872818650338,6582.070002696102,4.999999999050587,1846.9869236964248,0.3065998293336065,79.2946576821924
0.0655,0.32585649874963885,6581.463545335049,4.9999999989746735,6089.361075793102,1.010833938581655,79.99999998359466
0.06555,0.32575500939837543,6581.054555552411,4.999999998892689,10316.401344693893,1.7125226232191864,80.70534228487767
0.0656,0.32558306937596404,6584.048900033851,4.9999999988041495,12905.170467965685,2.1422582976823037,81.1412678001476
0.06565,0.32536798320149796,6584.314677459679,4.999999998708531,12858.52526415564,2.134515193849836,81.14126779859592
0.06570000000000001,0.32515367444709486,6585.41612573519,4.999999998605266,10185.991327312368,1.6908745603338529,80.70534228023844
0.06575,0.32498390792497345,6584.812520627432,4.999999998493745,5900.124465053878,0.9794206611989438,79.99999997589991
0.0658,0.32488557251722217,6585.505436224399,4.999999998373306,1629.7486871778747,0.2705382820715272,79.29465767145153
0.06585,0.32485841003910254,6585.487695712741,4.999999998243236,-1002.1993123717618,-0.16636508585371246,78.8587321527386
0.0659,0.3248751133609753,6585.344542448896,4.999999998102767,-998.5769185648628,-0.16576376848176722,78.85873215052312
0.06595000000000001,0.32489175630961853,6585.187158374884,4.9999999979510665,1631.0897102495044,0.2707608919014177,79.29465766475516
0.066,0.32486457148111425,6586.16520603731,4.999999997787237,5874.244204312583,0.9751245379158887,79.99999996459577
0.06605,0.3247666674110423,6586.459298722177,4.999999997610306,10102.061993832102,1.676942290976129,80.70534226417861
0.0661,0.3245982997111452,6586.492218578999,4.999999997419229,12691.605826951674,2.1068065672739777,81.14126777767275
0.06615,0.3243867729473626,6587.267991319622,4.999999997212873,12645.732532705217,2.099191600429066,81.14126777432402
0.06620000000000001,0.3241760107384839,6588.400194609904,4.999999996990017,9973.96771537367,1.6556786407520292,80.70534225416661
0.06625,0.32400977794322783,6588.096335863232,4.999999996749342,5688.867192443882,0.9443519539456844,79.99999994798948
0.0663,0.32391496349002047,6586.414309956205,4.999999996489422,1419.254983228323,0.23559632721590162,79.29465764157517
0.06635,0.3238913092403002,6587.389194087889,4.99999999620872,-1211.9322090271796,-0.20118074669851183,78.85873212065069
0.0664,0.32391150811045044,6590.197014339727,4.999999995905573,-1207.5517599655143,-0.20045359215427536,78.85873211586951
0.06645000000000001,0.32393163397311664,6587.724503750892,4.999999995578186,1422.8701816624855,0.2361964501559726,79.29465762712378
0.0665,0.3239079194700887,6589.808018866024,4.9999999952246235,5666.777256127331,0.940685024517137,79.99999992359395
0.06655,0.32381347318248643,6589.42484789282,4.9999999948427885,9895.344904080874,1.642627254077425,80.70534221950791
0.0666,0.3236485507674187,6589.390203064563,4.999999994430423,12485.635884317846,2.0726155567967623,81.1412677291697
0.06665,0.3234404568360132,6590.938252083826,4.999999993985085,12440.507036380324,2.0651241680391337,81.14126772194265
0.06670000000000001,0.32323311505207375,6590.247166386845,4.999999993504138,9769.483974551034,1.6217343397754718,80.70534219790082
0.06675,0.32307029031916423,6591.003934639516,4.999999992984736,5485.122525576653,0.9105303392457244,79.9999998877558
0.0668,0.3229788716104047,6592.466506356661,4.9999999924238026,1216.2467173088332,0.20189695507326633,79.29465757709869
0.06685,0.3229586008317833,6591.467641671979,4.999999991818017,-1414.2067388804724,-0.23475831865415842,78.85873205140165
0.0669,0.3229821709440981,6589.916798945043,4.999999991163794,-1409.0952104163398,-0.2339098049291124,78.85873204108337
0.06695000000000001,0.32300565586427155,6592.085197971571,4.99999999045726,1222.0551628019623,0.20286115702512575,79.29465754591135
0.067,0.3229852882782249,6591.673515660687,4.999999989694231,5466.68803086593,0.9074702131237444,79.99999983510764
0.06705,0.3228941768110438,6590.3352866338555,4.999999988870193,9695.97884518974,1.6095324883014968,80.70534212310392
0.0671,0.3227325771636238,6590.032354014844,4.999999987980265,12286.990375815245,2.0396404023853307,81.14126762449487
0.06715,0.32252779399069365,6593.4809342607405,4.999999987019179,12242.579473272082,2.0322681925631656,81.14126760889819
0.06720000000000001,0.3223237509994723,6593.052156597441,4.999999985981245,9572.271761772341,1.5889971124542086,80.7053420764732
0.06725,0.3221642131367761,6592.645133160491,4.999999984860319,5288.623076440509,0.8779114306891245,79.99999975776518
0.0673,0.3220760694188356,6592.492318880216,4.999999983649765,1020.4574519875451,0.1693959370299325,79.29465743795186
0.06735000000000001,0.3220590617946355,6593.714434623862,4.999999982342418,-1609.2883942061449,-0.26714187343822005,78.85873190195491
0.0674,0.32208588326787213,6594.324825127867,4.999999980930535,-1603.4718233105498,-0.26617632266955127,78.85873187968704
0.06745000000000001,0.3221126077982608,6592.95843478313,4.999999979405759,1028.3810324327433,0.1707112513838354,79.29465737064645
0.0675,0.32209546811438683,6595.544248396464,4.999999977759066,5273.713832908992,0.8754364962628927,79.99999964414496
0.06755,0.32200757288383874,6594.060791817637,4.999999975980702,9503.702041397237,1.5776145388719414,80.70534191505375
0.06760000000000001,0.32184917784981515,6596.0924372818745,4.9999999740601435,12095.408440897409,2.0078378011889697,81.14126739859562
0.06765,0.3216475877091338,6595.100399120001,4.999999971986018,12051.689894367559,2.0005805224650146,81.1412673649362
0.06770000000000001,0.32144672621089443,6597.674831280314,4.999999969746048,9382.072036216923,1.5574239580120093,80.70534181441981
0.06775,0.32129035834362396,6596.643622313306,4.999999967326972,5099.110708446417,0.8464523776021052,79.99999947723164
0.0678,0.32120537316514985,6597.391249771902,4.99999996471447,831.6299494200464,0.1380505716037277,79.29465713765833
0.06785000000000001,0.32119151266599255,6597.801950985323,4.999999961893074,-1797.4335216337752,-0.2983739645912067,78.85873157943306
0.0679,0.32122146989135336,6597.648317823833,4.999999958846082,-1790.9370634616569,-0.297295552534635,78.85873153137665
0.06795,0.3212513188424113,6595.740426918987,4.999999955555457,841.5931971849129,0.13970447073269554,79.29465699240589
0.068,0.3212372922891249,6597.44741144314,4.9999999520017155,5087.600930337143,0.8445417544359657,79.99999923202748
0.06805,0.3211524989402861,6596.719970243111,4.999999948163821,9318.261613914763,1.5468314279098507,80.70534146605955
0.06810000000000001,0.32099719458005405,6597.711504409813,4.999999944019052,11910.638047970473,1.9771659159630985,81.14126691108115
0.06815,0.32079868394592115,6597.268495920113,4.99999993954287,11867.587111408018,1.970019460493731,81.14126683844057
0.0682,0.32060089082739784,6598.089241777457,4.99999993470878,9198.634449803025,1.526973318667302,80.70534124888098
0.06825,0.3204475802532345,6597.45610453929,4.999999929488159,4916.335909198543,0.8161117609269581,79.99999887181053
0.0683,0.32036564132141443,6600.484762078068,4.999999923850103,649.5155250847295,0.1078195771640651,79.29465648959315
0.06835000000000001,0.3203548160626628,6600.068037279606,4.999999917761233,-1978.8899900439756,-0.32849573834729995,78.85873088339685
0.0684,0.3203877975624967,6598.606198602545,4.999999911185504,-1971.7380003858427,-0.3273085080640499,78.85873077968607
0.06845,0.32042065986250323,6599.694664813688,4.999999904083985,661.445368515391,0.10979993117355491,79.29465617612344
0.0685,0.32040963577302817,6598.618038449547,4.9999998964146375,4908.1037979711,0.8147452304632026,79.9999983426342
0.06855,0.320327834043062,6597.027387267803,4.999999888132056,9139.412786945237,1.5171425226329094,80.70534049708269
0.06860000000000001,0.32017551049661286,6600.874534623164,4.9999998791872065,11732.435161756694,1.9475842368516112,81.14126585897355
0.06865,0.3199799699105834,6599.336853911683,4.999999869527136,11690.027825231995,1.9405446189885112,81.1412657022075
0.0687,0.31978513611349646,6599.664995300548,4.9999998590946575,9021.716436591243,1.4976049284741464,80.70534002838828
0.06875,0.31963477417288644,6598.072930952031,4.999999847828008,4740.0568401930705,0.7868494354720497,79.99999756524814
0.0688,0.31955577322555007,6601.004643578861,4.999999835660488,473.8730549385171,0.07866292711979384,79.294655091
0.06885000000000001,0.3195478753413008,6601.299602530035,4.999999822520065,-2153.898231541579,-0.35754710643590215,78.85872938127727
0.0689,0.31958377364515966,6602.045812076785,4.999999808328947,-2146.114405516402,-0.3562549913157227,78.85872915745853
0.06895,0.319619542218585,6601.150030329578,4.999999793003122,487.6983998111751,0.08095793436865506,79.2946544144996
0.069,0.31961141391192127,6600.229163539527,4.99999977645186,4734.983879872893,0.7860073240589003,79.99999642322973
0.06905,0.31953249751392354,6601.300841277656,4.999999758577175,8966.91756885431,1.4885083164298152,80.70533840592857
0.06910000000000001,0.3193830488877758,6601.665777292795,4.999999739273249,11560.562339604248,1.919053348374305,81.14126358841438
0.06915,0.3191903728487828,6602.740502823153,4.9999997184258,11518.77513646308,1.9121166726528713,81.1412632500967
0.0692,0.31899839326317503,6600.41550889835,4.999999695911409,8851.08163801568,1.4692795519106028,80.70533739443631
0.06925,0.31885087523587474,6603.432706311039,4.999999671596792,4570.037674940846,0.7586262540401805,79.9999947455487
0.0693,0.31877470794129215,6603.54375987202,4.999999645338002,304.46722033281526,0.05054155857524733,79.29465207268873
0.06935000000000001,0.3187696334876198,6602.8383075421725,4.999999616979586,-2322.693101811558,-0.3855670549007186,78.85872613954497
0.0694,0.31880834503931643,6604.361641777573,4.99999958635366,-2314.300735325178,-0.3841739220639795,78.85872565652062
0.06945,0.31884691671823884,6603.0271884039075,4.999999553278915,320.1181601589468,0.05313961458638517,79.2946506127298
0.0695,0.3188415814155694,6603.4468662819045,4.999999517559547,4568.007300681892,0.7582892119131941,79.9999922809527
0.06955,0.31876544796055795,6603.290568029335,4.999999478984095,8800.54228661199,1.4608900195775902,80.7053338929975
0.06960000000000001,0.3186187722557814,6603.970088398148,4.99999943732419,11394.78608142531,1.8915344895166015,81.14125868830848
0.06965,0.3184288591544244,6604.651430331131,4.9999993923332005,11353.595709292467,1.8846968877425496,81.14125795818327
0.0697,0.3182396325592691,6604.16871353336,4.999999343744777,8686.496880869412,1.4419584822243223,80.70533171009063
0.06975,0.3180948576112548,6605.221157021456,4.999999291271274,4406.045387624198,0.7314035343456169,79.99998866034045
0.0698,0.3180214235214609,6608.319841397894,4.999999234602043,141.06509414408055,0.02341680562791737,79.29464555885532
0.06985000000000001,0.3180190724365586,6607.389628935606,4.999999173401598,-2485.507522521001,-0.4125942487384862,78.8587191435454
0.0699,0.31806049756193433,6606.444135410172,4.999999107307628,-2476.530040013872,-0.41110398664230274,78.85871810112808
0.06995,0.318101773062601,6602.373481118595,4.999999035928854,158.47131544715575,0.026306238364227852,79.29464240811059
0.07,0.3180991318740105,6603.293532231355,4.999998958842705,4406.9402948650295,0.7315520889475949,79.99998334148322
0.07005,0.31802568286909594,6604.4365458325765,4.999998875592829,8640.052631959059,1.4342487369052037,80.70532415361775
0.07010000000000001,0.3178816819918966,6605.528428952361,4.999998785686379,11234.871476344057,1.8649886650731133,81.14124811336484
0.07015,0.3176944341339576,6606.737680164785,4.999998688591102,11194.254015063638,1.8582461665005638,81.14124653767809
0.0702,0.3175078632337067,6606.858199775927,4.9999985837321885,8527.726018607615,1.415602519088864,80.70531944267543
0.07025,0.3173657344667298,6607.741918001827,4.999998470488865,4247.843184482387,0.7051419686240763,79.9999755278218
0.0703,0.3172949370803222,6609.145363571594,4.999998348190726,-16.57086620167821,-0.002750763789478583,79.29463150131893
0.07035000000000001,0.3172952132614255,6608.656917933611,4.999998216113756,-2642.579982797514,-0.4386682771443873,78.8587040454443
0.0704,0.317339256261139,6606.707541581943,4.999998073476052,-2633.042040966433,-0.43708497880042785,78.85870179579858
0.07045,0.317383140295155,6608.788880606568,4.999997919433189,2.516580168222631,0.00041775230792495677,79.29462470168235
0.07050000000000001,0.31738309835215217,6606.413251458036,4.999997753073223,4251.539697885915,0.705755589849062,79.9999640491716
0.07055,0.3173122393571872,6607.312336559539,4.999997573411293,8485.203324549142,1.4085437518751576,80.70530313501642
0.07060000000000001,0.3171708193017784,6607.004949943238,4.999997379383791,11080.571002372659,1.8393747863938612,81.14122529152985
0.07065,0.31698614311840556,6608.907074169082,4.999997169842059,11040.500260819872,1.8327230432960988,81.14122189103351
0.0707,0.31680213478072483,6610.658040800188,4.9999969435456,8374.516990466425,1.3901698204174266,80.70529296831133
0.07075000000000001,0.3166625594975505,6610.342611399852,4.999996699154726,4095.176677032637,0.6797993283874177,79.9999471864756
0.0708,0.3165943065529335,6610.980164942333,4.999996435222628,-168.6975928044743,-0.028003800405542734,79.29460116368885
0.07085000000000001,0.3165971181794798,6609.679382818703,4.999996150186816,-2794.170381748847,-0.4638322833703086,78.85867146216842
0.0709,0.3166436876858425,6610.086960034526,4.999995842359861,-2784.100217529688,-0.4621606361099282,78.85866660719975
0.07095,0.3166900893561344,6608.764286217993,4.999995509919415,-148.01381813733002,-0.024570293810796784,79.29458648936836
0.07100000000000001,0.3166925562531038,6610.517294110977,4.999995150897412,4101.5327678936,0.6808544394703376,79.99992241435861
0.07105,0.3166241973736388,6609.611514907314,4.999994763168428,8335.71614545198,1.3837288801450285,80.70525777469403
0.0711,0.31648526877121474,6612.121103259347,4.999994344437088,10931.60069523417,1.8146457154088722,81.14117603964515
0.07115,0.3163030754262941,6611.963960613335,4.999993892224489,10892.044676934169,1.808079416371072,81.1411687010245
0.0712,0.31612154134834514,6610.6230139360805,4.999993403853514,8226.574231563116,1.3656113224394772,80.70523583389905
0.07125000000000001,0.3159844317778191,6611.675135890252,4.9999928764329935,3947.7443790926363,0.6553255669293776,79.9998860229279
0.0713,0.3159186360381674,6612.633910179049,4.999992306840579,-315.6229558161913,-0.05239341066548775,79.29453569196048
0.07135,0.31592389642076446,6611.679656408823,4.99999169170427,-2940.5938839768437,-0.48813858474015603,78.85860114411231
0.0714,0.315972906318831,6611.658267903188,4.99999102738245,-2930.028348946754,-0.48638470592516114,78.85859066659692
0.07145,0.31602174012464657,6613.35809513396,4.999990309942318,-293.4538085854005,-0.04871333222517649,79.29450402328754
0.07150000000000001,0.31602663102145634,6612.210108986615,4.999989535136624,3956.573969628967,0.6567912789584085,79.99983256218597
0.07155,0.315960688121963,6611.2714102635155,4.999988698378511,8191.232860815798,1.3597446548954224,80.70515988250476
0.0716,0.31582416757428255,6612.756497927822,4.99998779471437,10787.589046736433,1.790739781758248,81.14106974908408
0.07165,0.31564437442350357,6615.796640723662,4.9999868187945165,10748.502354550874,1.784251390855445,81.14105391160932
0.0717,0.31546523271759463,6616.365468073115,4.999985764841515,8083.499457330315,1.3418609099168322,80.70511253208343
0.07175000000000001,0.31533050772663884,6613.6260933262165,4.999984626615986,3805.134361534982,0.631652304014807,79.99975402585581
0.0718,0.3152670888206135,6615.663876032818,4.999983397379665,-457.77352426571053,-0.07599040502810794,79.29439439742981
0.07185,0.31527471837935117,6615.026393363281,4.9999820698555135,-3082.293660180293,-0.5116607475899286,78.85844939075344
0.0719,0.31532608994035405,6615.665704259956,4.999980636184654,-3071.2890535367587,-0.5098339828871019,78.85842677926016
0.07195,0.31537727809124627,6613.304270101373,4.999979087879829,-434.28876715875776,-0.07209193534835379,79.29432605336679
0.07200000000000001,0.31538451623736563,6614.2642281203425,4.999977415775178,3816.1520298069754,0.6334812369479579,79.99963865240281
0.07205,0.3153209137035353,6613.827555901978,4.999975609971966,8051.213945577986,1.3365015149659456,80.70494862163868
0.0721,0.31518672680444215,6614.7081541789175,4.999973659780003,10647.967040632635,1.7675625287450174,81.1408403637851
0.07215,0.315009260687098,6612.723253274144,4.999971553654349,10609.274516744159,1.7611395697795305,81.140806185044
0.0722,0.3148324394451527,6614.2837938672665,4.999969279126989,7944.66418712139,1.3188142550621507,80.70484643503666
0.07225000000000001,0.31470002837536715,6616.237323065344,4.999966822733021,3666.687862900391,0.6086701852414649,79.99946916372825
0.0723,0.3146389169109858,6618.731029905491,4.99996416993096,-595.8404853456319,-0.0989095205673749,79.29408947063715
0.07235,0.3146488475857412,6615.066182244793,4.999961305016662,-3219.997553813414,-0.5345195939330267,78.8581218929803
0.0724,0.3147025142116382,6616.226603683709,4.99995821103037,-3208.652969687012,-0.532636392968044,78.85807309541299
0.07245,0.31475599176113267,6614.895711569744,4.99995486965633,-571.3392673544672,-0.09484231838084156,79.29394197821838
0.07250000000000001,0.3147655140822554,6615.887618396937,4.999951261114383,3679.3896674179778,0.6107786847913843,79.9992201778302
0.07255,0.31470419092113167,6615.85972403333,4.999947364042882,7914.720333278823,1.3138435753242845,80.70449270216355
0.0726,0.31457227891557693,6615.075825179476,4.999943155372265,10511.731153507815,1.7449473714822972,81.14034533052153
0.07265,0.3143970833963521,6618.199305559832,4.999938610188514,10473.29260479413,1.7385665723958255,81.14027157012715
0.0727,0.31422252851960497,6617.623546406062,4.9999337015857,7808.934953088933,1.2962832022127628,80.70427217550697
0.07275000000000001,0.3140923796037205,6617.1706206697645,4.999928400506741,3531.2052641068167,0.5861800738417315,79.9988544081078
0.0728,0.31403352618265234,6616.917258445814,4.999922675571437,-731.0942349055172,-0.12136164299431584,79.2934314144302
0.07285,0.3140457110865671,6617.93108059739,4.99991649289076,-3355.055863796809,-0.5569392733902703,78.85741512749331
0.0729,0.31410162868429703,6617.923507688164,4.999909815866294,-3343.563543426863,-0.5550315482088592,78.85730981915644
0.07295,0.31415735474335404,6617.3733254436465,4.999902604973662,-706.1573075015568,-0.11722211304525842,79.293113116194
0.07300000000000001,0.3141691240318125,6618.104204455923,4.999894817528631,3544.6117205022847,0.5884055456033792,79.99831708045812
0.07305,0.3141100471698044,6616.003729546764,4.999886407434532,7779.94274390421,1.291470495488099,80.70350879737515
0.0731,0.31398038145740603,6617.91953110657,4.9998773249095,10376.93222618146,1.7225707495461222,81.13927701707952
0.07315,0.3138074325869695,6619.5439129353845,4.999867516191915,10338.466336472186,1.7161854118543827,81.1391178387235
0.0732,0.3136351248146947,6618.647283917449,4.9998569232223105,7674.08062660384,1.2738973840162373,80.70303289068723
0.07325000000000001,0.3135072234709182,6619.192379060721,4.999845483299868,3396.3119141621537,0.5637877777509175,79.99752773279786
0.0733,0.3134506182723489,6616.959856679526,4.999833128711469,-866.062923416516,-0.14376644528714166,79.29201129690831
0.07335,0.3134650526544056,6618.120240079968,4.999819786331119,-3490.169929430389,-0.5793682082854446,78.85588989615596
0.0734,0.3135232221532296,6619.984635611146,4.9998053771873625,-3478.9238776478883,-0.5775013636895494,78.8556626387942
0.07345,0.31358120421785696,6620.50043473132,4.999789815996168,-841.880991781078,-0.13975224463565894,79.2913244035215
0.07350000000000001,0.31359523556771984,6615.703396251561,4.999773010656488,3408.4135598899693,0.5657966509417349,79.99636817050383
0.07355,0.3135384286750549,6618.210195171907,4.999754861705544,7643.18639192653,1.268768941059804,80.70138550875782
0.0736,0.31341104223518945,6618.962141754857,4.999735261730626,10239.572893117373,1.6997691002574837,81.13697157979065
0.07365000000000001,0.31324038268697096,6619.630628357405,4.999714094733917,10200.493091155982,1.693281853131893,81.13662807640094
0.0737,0.31307037446878505,6621.974046324198,4.999691235446623,7535.493938753403,1.250891993833065,80.70035851295681
0.07375000000000001,0.3129447829031391,6622.087206675353,4.99966654858836,3257.090132088937,0.5406769619267635,79.99466477741376
0.0738,0.3128904980676044,6622.380581412582,4.999639888067421,-1005.9961614609025,-0.16699536280250982,79.28894670676374
0.07385,0.31290726467029506,6622.168550333957,4.999611096117244,-3630.963764158619,-0.6027399848503308,78.85259848701904
0.07390000000000001,0.3129677807330311,6621.2986199790075,4.9995800023639845,-3620.7940324339265,-0.6010518093840318,78.85210808422684
0.07395,0.31302812730023843,6621.466855048582,4.999546422819706,-985.0781288712684,-0.16352296939263056,79.2874644477988
0.07400000000000001,0.3130445452690527,6620.619238974384,4.999510158795276,3263.651628977786,0.5417661704103125,79.99216254072441
0.07405,0.3129901510752364,6620.6535524297005,4.999470995726592,7496.681007629259,1.2444490472664569,80.69680360855794
0.0741,0.31286520639177606,6620.994592152069,4.999428701907226,10091.229393662488,1.675144079347973,81.13199664924404
0.07415000000000001,0.31269701923521476,6622.155570804904,4.999383027120069,10050.289877616413,1.6683481196843246,81.13125542721659
0.0742,0.3125295144039213,6619.187236135773,4.999333701159958,7383.434012650176,1.2256500460999291,80.69458752755877
0.07425000000000001,0.3124064571703773,6623.5813112684145,4.999280432238611,3103.1287587431593,0.5151193739513644,79.98848691581779
0.0743,0.3123547383577314,6622.974585921409,4.9992229052625605,-1162.021771766936,-0.19289561411331135,79.28233380500835
0.07435,0.31237410538726085,6622.853814508747,4.999160779974002,-3789.3734401620463,-0.6290359910668997,78.84549621499171
0.07440000000000001,0.3124372616112634,6620.881785742792,4.999093688943697,-3782.051263379033,-0.6278205097209195,78.84443807227359
0.07445,0.31250029579898664,6623.468703028162,4.999021235404232,-1149.7217753318018,-0.1908538147050791,79.2791355365314
0.0745,0.3125194578285755,6622.5727811241995,4.998942990911004,3095.1104602687715,0.5137883364046161,79.9830878545759
0.07455,0.3124678726542376,6623.3248136173115,4.998858492817304,7323.858871803381,1.2157605727193612,80.6869171571668
0.0746,0.3123458083397077,6622.339310660956,4.998767241548838,9913.924114789774,1.6457114030551023,81.12126230282563
0.07465000000000001,0.31218057627112783,6622.039340919591,4.998668697661875,9868.4569482016,1.6381638534014655,81.11966310764087
0.0747,0.3120161019886578,6624.735759484263,4.998562278667956,7197.082023463467,1.1947156158949355,80.68213594430327
0.07475,0.31189615062160003,6625.409990669639,4.998447355606803,2912.16332582294,0.48341911208660804,79.97515768970902
