x,y,z,c
1.4500000000000002,0.20000000000000018,0.1526531250000005,1.4637281168304448
1.5,0.20000000000000018,0.3320500000000002,1.5132745950421556
1.5500000000000003,0.20000000000000018,0.540403125000001,1.5628499608087787
1.6,0.20000000000000018,0.7800000000000007,1.61245154965971
1.6500000000000004,0.20000000000000018,1.0532031250000018,1.6620770138594665
1.7000000000000002,0.20000000000000018,1.3624500000000008,1.711724276862369
1.75,0.20000000000000018,1.7102531250000004,1.7613914953808538
1.8000000000000003,0.20000000000000018,2.0992000000000024,1.8110770276274837
1.85,0.20000000000000018,2.531953125000001,1.8607794065928396
1.9000000000000004,0.20000000000000018,3.011250000000003,1.9104973174542803
1.9500000000000002,0.20000000000000018,3.5399031250000017,1.960229578391266
2.0,0.20000000000000018,4.1208,2.009975124224178
-2.0,0.25,4.189453125,2.0155644370746373
-1.95,0.25,3.604112499999999,1.9659603251337499
-1.9,0.25,3.071128125,1.91637678967368
-1.85,0.25,2.5876125000000005,1.866815470259447
-1.8,0.25,2.1507531250000005,1.8172781845386248
-1.75,0.25,1.7578125,1.7677669529663689
-1.7,0.25,1.4061281249999995,1.7182840277439582
-1.65,0.25,1.0931124999999993,1.6688319268278635
-1.6,0.25,0.8162531250000007,1.619413474070165
-1.55,0.25,0.5731125000000006,1.5700318468107584
-1.5,0.25,0.361328125,1.5206906325745548
-1.45,0.25,0.17861249999999984,1.4713938969562161
-1.4,0.25,0.02275312499999993,1.4221462653327892
-1.35,0.25,-0.10838749999999986,1.3729530217745982
-1.2999999999999998,0.25,-0.21687187500000027,1.3238202294873724
-1.25,0.25,-0.3046875,1.2747548783981961
-1.2,0.25,-0.3737468749999999,1.2257650672131262
-1.15,0.25,-0.4258875000000001,1.1768602295939818
-1.1,0.25,-0.46287187499999993,1.1280514172678477
-1.0499999999999998,0.25,-0.4863875000000001,1.079351657246145
-1.0,0.25,-0.498046875,1.0307764064044151
-0.95,0.25,-0.4993875,0.982344135219425
-0.8999999999999999,0.25,-0.49187187499999996,0.9340770846134702
-0.8499999999999999,0.25,-0.47688749999999996,0.8860022573334674
-0.7999999999999998,0.25,-0.4557468749999999,0.8381527307120104
-0.75,0.25,-0.4296875,0.7905694150420949
-0.7,0.25,-0.399871875,0.7433034373659253
-0.6499999999999999,0.25,-0.3673874999999999,0.6964194138592059
-0.5999999999999999,0.25,-0.3332468749999999,0.6499999999999999
-0.5499999999999998,0.25,-0.2983874999999999,0.6041522986797284
-0.5,0.25,-0.263671875,0.5590169943749475
-0.44999999999999996,0.25,-0.22988749999999997,0.51478150704935
-0.3999999999999999,0.25,-0.19774687499999993,0.4716990566028301
-0.34999999999999987,0.25,-0.1678874999999999,0.4301162633521312
-0.2999999999999998,0.25,-0.14087187499999992,0.3905124837953326
-0.25,0.25,-0.1171875,0.3535533905932738
-0.19999999999999996,0.25,-0.09724687499999998,0.3201562118716424
-0.1499999999999999,0.25,-0.08138749999999997,0.291547594742265
-0.09999999999999987,0.25,-0.06987187499999999,0.2692582403567252
-0.04999999999999982,0.25,-0.06288749999999999,0.2549509756796392
0.0,0.25,-0.060546875,0.25
0.050000000000000266,0.25,-0.06288750000000003,0.2549509756796393
0.10000000000000009,0.25,-0.06987187500000003,0.26925824035672524
0.1499999999999999,0.25,-0.08138749999999997,0.291547594742265
0.20000000000000018,0.25,-0.09724687500000005,0.32015621187164256
0.25,0.25,-0.1171875,0.3535533905932738
0.30000000000000027,0.25,-0.14087187500000015,0.39051248379533293
0.3500000000000001,0.25,-0.16788750000000005,0.4301162633521314
0.40000000000000036,0.25,-0.1977468750000002,0.4716990566028305
0.4500000000000002,0.25,-0.22988750000000008,0.5147815070493502
0.5,0.25,-0.263671875,0.5590169943749475
0.5500000000000003,0.25,-0.29838750000000014,0.6041522986797289
0.6000000000000001,0.25,-0.33324687500000005,0.65
0.6500000000000004,0.25,-0.36738750000000026,0.6964194138592064
0.7000000000000002,0.25,-0.3998718750000001,0.7433034373659254
0.75,0.25,-0.4296875,0.7905694150420949
0.8000000000000003,0.25,-0.4557468750000001,0.8381527307120108
0.8500000000000001,0.25,-0.4768875,0.8860022573334676
0.9000000000000004,0.25,-0.49187187500000007,0.9340770846134705
0.9500000000000002,0.25,-0.4993875,0.9823441352194252
1.0,0.25,-0.498046875,1.0307764064044151
1.0500000000000003,0.25,-0.4863875,1.0793516572461455
1.1,0.25,-0.46287187499999993,1.1280514172678477
1.1500000000000004,0.25,-0.42588749999999964,1.1768602295939823
1.2000000000000002,0.25,-0.3737468749999997,1.2257650672131264
1.25,0.25,-0.3046875,1.2747548783981961
1.3000000000000003,0.25,-0.2168718749999996,1.3238202294873729
1.35,0.25,-0.10838749999999986,1.3729530217745982
1.4000000000000004,0.25,0.022753125000000818,1.4221462653327894
1.4500000000000002,0.25,0.17861250000000073,1.4713938969562164
1.5,0.25,0.361328125,1.5206906325745548
1.5500000000000003,0.25,0.573112500000001,1.5700318468107584
1.6,0.25,0.8162531250000007,1.619413474070165
1.6500000000000004,0.25,1.093112500000002,1.668831926827864
1.7000000000000002,0.25,1.4061281250000013,1.7182840277439584
1.75,0.25,1.7578125,1.7677669529663689
1.8000000000000003,0.25,2.1507531250000023,1.817278184538625
1.85,0.25,2.5876125000000005,1.866815470259447
1.9000000000000004,0.25,3.071128125000003,1.9163767896736803
1.9500000000000002,0.25,3.6041125000000016,1.96596032513375
2.0,0.25,4.189453125,2.0155644370746373
-2.0,0.30000000000000027,4.274049999999999,2.0223748416156684
-1.95,0.30000000000000027,3.683278125,1.972941965694886
-1.9,0.30000000000000027,3.1450000000000005,1.9235384061671343
-1.85,0.30000000000000027,2.6563281250000013,1.8741664813991314
-1.8,0.30000000000000027,2.2144500000000016,1.824828759089466
-1.75,0.30000000000000027,1.8166281250000007,1.7755280904564705
-1.7,0.30000000000000027,1.4602,1.7262676501632068
-1.65,0.30000000000000027,1.142578125,1.6770509831248424
-1.6,0.30000000000000027,0.8612500000000014,1.6278820596099708
-1.55,0.30000000000000027,0.613778125000001,1.5787653403846944
-1.5,0.30000000000000027,0.3978000000000006,1.5297058540778357
-1.45,0.30000000000000027,0.21102812500000034,1.4807092894960847
-1.4,0.30000000000000027,0.05125000000000002,1.4317821063276353
-1.35,0.30000000000000027,-0.08367187499999962,1.3829316685939332
-1.2999999999999998,0.30000000000000027,-0.19580000000000042,1.3341664064126333
-1.25,0.30000000000000027,-0.28712187499999997,1.285496013218244
-1.2,0.30000000000000027,-0.35955000000000004,1.2369316876852983
-1.15,0.30000000000000027,-0.4149218750000001,1.1884864324004711
-1.1,0.30000000000000027,-0.45499999999999996,1.140175425099138
-1.0499999999999998,0.30000000000000027,-0.4814718750000001,1.0920164833920778
-1.0,0.30000000000000027,-0.49595,1.044030650891055
-0.95,0.30000000000000027,-0.499971875,0.9962429422585638
-0.8999999999999999,0.30000000000000027,-0.495,0.9486832980505138
-0.8499999999999999,0.30000000000000027,-0.482421875,0.9013878188659973
-0.7999999999999998,0.30000000000000027,-0.46354999999999996,0.854400374531753
-0.75,0.30000000000000027,-0.43962187500000005,0.8077747210701757
-0.7,0.30000000000000027,-0.41180000000000005,0.7615773105863909
-0.6499999999999999,0.30000000000000027,-0.38117187500000005,0.7158910531638177
-0.5999999999999999,0.30000000000000027,-0.34875,0.6708203932499369
-0.5499999999999998,0.30000000000000027,-0.31547187499999996,0.6264982043070834
-0.5,0.30000000000000027,-0.2822000000000001,0.5830951894845302
-0.44999999999999996,0.30000000000000027,-0.24972187500000007,0.5408326913195984
-0.3999999999999999,0.30000000000000027,-0.21875000000000008,0.5000000000000001
-0.34999999999999987,0.30000000000000027,-0.18992187500000007,0.46097722286464443
-0.2999999999999998,0.30000000000000027,-0.16380000000000003,0.42426406871192857
-0.25,0.30000000000000027,-0.14087187500000015,0.39051248379533293
-0.19999999999999996,0.30000000000000027,-0.12155000000000013,0.3605551275463991
-0.1499999999999999,0.30000000000000027,-0.10617187500000012,0.3354101966249687
-0.09999999999999987,0.30000000000000027,-0.09500000000000013,0.31622776601683816
-0.04999999999999982,0.30000000000000027,-0.08822187500000014,0.30413812651491123
0.0,0.30000000000000027,-0.08595000000000015,0.30000000000000027
0.050000000000000266,0.30000000000000027,-0.08822187500000017,0.3041381265149113
0.10000000000000009,0.30000000000000027,-0.09500000000000017,0.3162277660168382
0.1499999999999999,0.30000000000000027,-0.10617187500000012,0.3354101966249687
0.20000000000000018,0.30000000000000027,-0.1215500000000002,0.36055512754639923
0.25,0.30000000000000027,-0.14087187500000015,0.39051248379533293
0.30000000000000027,0.30000000000000027,-0.16380000000000028,0.4242640687119289
0.3500000000000001,0.30000000000000027,-0.18992187500000018,0.4609772228646446
0.40000000000000036,0.30000000000000027,-0.21875000000000033,0.5000000000000004
0.4500000000000002,0.30000000000000027,-0.24972187500000023,0.5408326913195987
0.5,0.30000000000000027,-0.2822000000000001,0.5830951894845302
0.5500000000000003,0.30000000000000027,-0.31547187500000023,0.6264982043070838
0.6000000000000001,0.30000000000000027,-0.34875000000000017,0.6708203932499371
0.6500000000000004,0.30000000000000027,-0.38117187500000027,0.7158910531638181
0.7000000000000002,0.30000000000000027,-0.41180000000000017,0.7615773105863911
0.75,0.30000000000000027,-0.43962187500000005,0.8077747210701757
0.8000000000000003,0.30000000000000027,-0.4635500000000002,0.8544003745317534
0.8500000000000001,0.30000000000000027,-0.48242187500000006,0.9013878188659975
0.9000000000000004,0.30000000000000027,-0.4950000000000001,0.9486832980505142
0.9500000000000002,0.30000000000000027,-0.499971875,0.996242942258564
1.0,0.30000000000000027,-0.49595,1.044030650891055
1.0500000000000003,0.30000000000000027,-0.4814718749999999,1.092016483392078
1.1,0.30000000000000027,-0.45499999999999996,1.140175425099138
1.1500000000000004,0.30000000000000027,-0.41492187499999955,1.1884864324004718
1.2000000000000002,0.30000000000000027,-0.3595499999999998,1.2369316876852985
1.25,0.30000000000000027,-0.28712187499999997,1.285496013218244
1.3000000000000003,0.30000000000000027,-0.19579999999999953,1.3341664064126337
1.35,0.30000000000000027,-0.08367187499999962,1.3829316685939332
1.4000000000000004,0.30000000000000027,0.05125000000000135,1.4317821063276357
1.4500000000000002,0.30000000000000027,0.2110281250000008,1.480709289496085
1.5,0.30000000000000027,0.3978000000000006,1.5297058540778357
1.5500000000000003,0.30000000000000027,0.6137781250000014,1.5787653403846948
1.6,0.30000000000000027,0.8612500000000014,1.6278820596099708
1.6500000000000004,0.30000000000000027,1.1425781250000022,1.6770509831248426
1.7000000000000002,0.30000000000000027,1.4602000000000017,1.726267650163207
1.75,0.30000000000000027,1.8166281250000007,1.7755280904564705
1.8000000000000003,0.30000000000000027,2.2144500000000034,1.824828759089466
1.85,0.30000000000000027,2.6563281250000013,1.8741664813991314
1.9000000000000004,0.30000000000000027,3.1450000000000045,1.9235384061671348
1.9500000000000002,0.30000000000000027,3.683278125000003,1.9729419656948861
2.0,0.30000000000000027,4.274049999999999,2.0223748416156684
-2.0,0.3500000000000001,4.375003125000001,2.0303940504246953
-1.95,0.3500000000000001,3.7778124999999996,1.981161275615895
-1.9,0.3500000000000001,3.233278125,1.9319679086361656
-1.85,0.3500000000000001,2.738512500000001,1.8828170383762732
-1.8,0.3500000000000001,2.2907031250000007,1.833712082089225
-1.75,0.3500000000000001,1.8871125000000002,1.7846568297574747
-1.7,0.3500000000000001,1.5250781249999998,1.735655495770978
-1.65,0.3500000000000001,1.2020124999999995,1.6867127793432999
-1.6,0.3500000000000001,0.915403125000001,1.6378339354159202
-1.55,0.3500000000000001,0.6628125000000007,1.5890248582070705
-1.5,0.3500000000000001,0.4418781250000001,1.5402921800749363
-1.45,0.3500000000000001,0.25031250000000016,1.4916433890176297
-1.4,0.3500000000000001,0.08590312500000019,1.4430869689661812
-1.35,0.3500000000000001,-0.05348749999999969,1.3946325680981353
-1.2999999999999998,0.3500000000000001,-0.16992187500000044,1.346291201783626
-1.25,0.3500000000000001,-0.2653874999999999,1.298075498574717
-1.2,0.3500000000000001,-0.341796875,1.25
-1.15,0.3500000000000001,-0.40098750000000005,1.2020815280171306
-1.1,0.3500000000000001,-0.44472187499999993,1.1543396380615196
-1.0499999999999998,0.3500000000000001,-0.47468750000000004,1.1067971810589325
-1.0,0.3500000000000001,-0.49249687499999995,1.0594810050208545
-0.95,0.3500000000000001,-0.49968749999999995,1.0124228365658292
-0.8999999999999999,0.3500000000000001,-0.497721875,0.9656603957913983
-0.8499999999999999,0.3500000000000001,-0.48798749999999996,0.9192388155425117
-0.7999999999999998,0.3500000000000001,-0.47179687499999995,0.8732124598286489
-0.75,0.3500000000000001,-0.45038750000000005,0.8276472678623424
-0.7,0.3500000000000001,-0.424921875,0.7826237921249264
-0.6499999999999999,0.3500000000000001,-0.3964875,0.7382411530116699
-0.5999999999999999,0.3500000000000001,-0.36609687499999993,0.6946221994724902
-0.5499999999999998,0.3500000000000001,-0.3346874999999999,0.6519202405202648
-0.5,0.3500000000000001,-0.30312187500000004,0.6103277807866851
-0.44999999999999996,0.3500000000000001,-0.2721875,0.570087712549569
-0.3999999999999999,0.3500000000000001,-0.242596875,0.5315072906367324
-0.34999999999999987,0.3500000000000001,-0.21498749999999997,0.49497474683058323
-0.2999999999999998,0.3500000000000001,-0.18992187499999996,0.4609772228646443
-0.25,0.3500000000000001,-0.16788750000000005,0.4301162633521314
-0.19999999999999996,0.3500000000000001,-0.14929687500000002,0.4031128874149275
-0.1499999999999999,0.3500000000000001,-0.13448750000000004,0.3807886552931955
-0.09999999999999987,0.3500000000000001,-0.12372187500000004,0.36400549446402597
-0.04999999999999982,0.3500000000000001,-0.11718750000000006,0.35355339059327384
0.0,0.3500000000000001,-0.11499687500000005,0.3500000000000001
0.050000000000000266,0.3500000000000001,-0.11718750000000007,0.3535533905932739
0.10000000000000009,0.3500000000000001,-0.12372187500000008,0.364005494464026
0.1499999999999999,0.3500000000000001,-0.13448750000000004,0.3807886552931955
0.20000000000000018,0.3500000000000001,-0.1492968750000001,0.4031128874149277
0.25,0.3500000000000001,-0.16788750000000005,0.4301162633521314
0.30000000000000027,0.3500000000000001,-0.18992187500000018,0.4609772228646446
0.3500000000000001,0.3500000000000001,-0.2149875000000001,0.4949747468305834
0.40000000000000036,0.3500000000000001,-0.24259687500000027,0.5315072906367329
0.4500000000000002,0.3500000000000001,-0.27218750000000014,0.5700877125495692
0.5,0.3500000000000001,-0.30312187500000004,0.6103277807866851
0.5500000000000003,0.3500000000000001,-0.3346875000000002,0.6519202405202652
0.6000000000000001,0.3500000000000001,-0.3660968750000001,0.6946221994724904
0.6500000000000004,0.3500000000000001,-0.39648750000000027,0.7382411530116704
0.7000000000000002,0.3500000000000001,-0.4249218750000001,0.7826237921249266
0.75,0.3500000000000001,-0.45038750000000005,0.8276472678623424
0.8000000000000003,0.3500000000000001,-0.4717968750000001,0.8732124598286494
0.8500000000000001,0.3500000000000001,-0.4879875,0.9192388155425119
0.9000000000000004,0.3500000000000001,-0.49772187500000004,0.9656603957913986
0.9500000000000002,0.3500000000000001,-0.49968749999999995,1.0124228365658294
1.0,0.3500000000000001,-0.49249687499999995,1.0594810050208545
1.0500000000000003,0.3500000000000001,-0.47468749999999993,1.106797181058933
1.1,0.3500000000000001,-0.44472187499999993,1.1543396380615196
1.1500000000000004,0.3500000000000001,-0.4009874999999996,1.202081528017131
1.2000000000000002,0.3500000000000001,-0.3417968749999998,1.2500000000000002
1.25,0.3500000000000001,-0.2653874999999999,1.298075498574717
1.3000000000000003,0.3500000000000001,-0.16992187499999956,1.3462912017836262
1.35,0.3500000000000001,-0.05348749999999969,1.3946325680981353
1.4000000000000004,0.3500000000000001,0.08590312500000152,1.4430869689661816
1.4500000000000002,0.3500000000000001,0.2503125000000006,1.49164338901763
1.5,0.3500000000000001,0.4418781250000001,1.5402921800749363
1.5500000000000003,0.3500000000000001,0.6628125000000011,1.5890248582070705
1.6,0.3500000000000001,0.915403125000001,1.6378339354159202
1.6500000000000004,0.3500000000000001,1.2020125000000017,1.6867127793433003
1.7000000000000002,0.3500000000000001,1.5250781250000016,1.7356554957709784
1.75,0.3500000000000001,1.8871125000000002,1.7846568297574747
1.8000000000000003,0.3500000000000001,2.2907031250000025,1.8337120820892252
1.85,0.3500000000000001,2.738512500000001,1.8828170383762732
1.9000000000000004,0.3500000000000001,3.233278125000003,1.931967908636166
1.9500000000000002,0.3500000000000001,3.7778125000000022,1.9811612756158952
2.0,0.3500000000000001,4.375003125000001,2.0303940504246953
-2.0,0.40000000000000036,4.492800000000001,2.039607805437114
-1.95,0.40000000000000036,3.888203125,1.9906029237394383
-1.9,0.40000000000000036,3.3364499999999997,1.9416487838947598
-1.85,0.40000000000000036,2.834653125000001,1.89274932307477
-1.8,0.40000000000000036,2.380000000000001,1.8439088914585775
-1.75,0.40000000000000036,1.9697531250000004,1.7951323071016243
-1.7,0.40000000000000036,1.6012499999999994,1.746424919657298
-1.65,0.40000000000000036,1.2719031250000001,1.6977926846349645
-1.6,0.40000000000000036,0.979200000000001,1.6492422502470645
-1.55,0.40000000000000036,0.7207031250000009,1.6007810593582124
-1.5,0.40000000000000036,0.4940500000000001,1.5524174696260025
-1.45,0.40000000000000036,0.2969531250000004,1.5041608956491324
-1.4,0.40000000000000036,0.1272000000000002,1.4560219778561037
-1.35,0.40000000000000036,-0.01734687499999943,1.4080127840328724
-1.2999999999999998,0.40000000000000036,-0.13875000000000015,1.3601470508735443
-1.25,0.40000000000000036,-0.23899687499999978,1.3124404748406688
-1.2,0.40000000000000036,-0.31999999999999984,1.2649110640673518
-1.15,0.40000000000000036,-0.38359687499999984,1.2175795661885922
-1.1,0.40000000000000036,-0.43154999999999977,1.1704699910719627
-1.0499999999999998,0.40000000000000036,-0.465546875,1.1236102527122116
-1.0,0.40000000000000036,-0.48719999999999997,1.077032961426901
-0.95,0.40000000000000036,-0.498046875,1.0307764064044151
-0.8999999999999999,0.40000000000000036,-0.49955,0.9848857801796105
-0.8499999999999999,0.40000000000000036,-0.493096875,0.9394147114027969
-0.7999999999999998,0.40000000000000036,-0.48,0.8944271909999159
-0.75,0.40000000000000036,-0.4614968750000001,0.8500000000000002
-0.7,0.40000000000000036,-0.4387500000000001,0.8062257748298551
-0.6499999999999999,0.40000000000000036,-0.41284687500000006,0.7632168761236875
-0.5999999999999999,0.40000000000000036,-0.38480000000000003,0.7211102550927979
-0.5499999999999998,0.40000000000000036,-0.35554687500000004,0.6800735254367722
-0.5,0.40000000000000036,-0.3259500000000002,0.6403124237432851
-0.44999999999999996,0.40000000000000036,-0.2967968750000002,0.602079728939615
-0.3999999999999999,0.40000000000000036,-0.2688000000000001,0.5656854249492382
-0.34999999999999987,0.40000000000000036,-0.24259687500000016,0.5315072906367326
-0.2999999999999998,0.40000000000000036,-0.2187500000000001,0.5000000000000001
-0.25,0.40000000000000036,-0.1977468750000002,0.4716990566028305
-0.19999999999999996,0.40000000000000036,-0.18000000000000022,0.4472135954999582
-0.1499999999999999,0.40000000000000036,-0.1658468750000002,0.42720018726587683
-0.09999999999999987,0.40000000000000036,-0.15555000000000022,0.41231056256176635
-0.04999999999999982,0.40000000000000036,-0.14929687500000022,0.4031128874149278
0.0,0.40000000000000036,-0.14720000000000025,0.40000000000000036
0.050000000000000266,0.40000000000000036,-0.14929687500000027,0.40311288741492785
0.10000000000000009,0.40000000000000036,-0.15555000000000024,0.4123105625617664
0.1499999999999999,0.40000000000000036,-0.1658468750000002,0.42720018726587683
0.20000000000000018,0.40000000000000036,-0.18000000000000027,0.4472135954999583
0.25,0.40000000000000036,-0.1977468750000002,0.4716990566028305
0.30000000000000027,0.40000000000000036,-0.21875000000000033,0.5000000000000004
0.3500000000000001,0.40000000000000036,-0.24259687500000027,0.5315072906367329
0.40000000000000036,0.40000000000000036,-0.26880000000000037,0.5656854249492386
0.4500000000000002,0.40000000000000036,-0.2967968750000003,0.6020797289396151
0.5,0.40000000000000036,-0.3259500000000002,0.6403124237432851
0.5500000000000003,0.40000000000000036,-0.3555468750000003,0.6800735254367726
0.6000000000000001,0.40000000000000036,-0.38480000000000014,0.7211102550927981
0.6500000000000004,0.40000000000000036,-0.41284687500000034,0.7632168761236879
0.7000000000000002,0.40000000000000036,-0.4387500000000002,0.8062257748298554
0.75,0.40000000000000036,-0.4614968750000001,0.8500000000000002
0.8000000000000003,0.40000000000000036,-0.48000000000000015,0.8944271909999163
0.8500000000000001,0.40000000000000036,-0.49309687500000005,0.939414711402797
0.9000000000000004,0.40000000000000036,-0.49955000000000005,0.9848857801796109
0.9500000000000002,0.40000000000000036,-0.498046875,1.0307764064044154
1.0,0.40000000000000036,-0.48719999999999997,1.077032961426901
1.0500000000000003,0.40000000000000036,-0.4655468749999998,1.123610252712212
1.1,0.40000000000000036,-0.43154999999999977,1.1704699910719627
1.1500000000000004,0.40000000000000036,-0.3835968749999994,1.2175795661885924
1.2000000000000002,0.40000000000000036,-0.3199999999999996,1.264911064067352
1.25,0.40000000000000036,-0.23899687499999978,1.3124404748406688
1.3000000000000003,0.40000000000000036,-0.13874999999999926,1.3601470508735447
1.35,0.40000000000000036,-0.01734687499999943,1.4080127840328724
1.4000000000000004,0.40000000000000036,0.12720000000000153,1.456021977856104
1.4500000000000002,0.40000000000000036,0.2969531250000008,1.5041608956491326
1.5,0.40000000000000036,0.4940500000000001,1.5524174696260025
1.5500000000000003,0.40000000000000036,0.7207031250000013,1.6007810593582124
1.6,0.40000000000000036,0.979200000000001,1.6492422502470645
1.6500000000000004,0.40000000000000036,1.2719031250000024,1.697792684634965
1.7000000000000002,0.40000000000000036,1.6012500000000012,1.7464249196572983
1.75,0.40000000000000036,1.9697531250000004,1.7951323071016243
1.8000000000000003,0.40000000000000036,2.3800000000000026,1.8439088914585777
1.85,0.40000000000000036,2.834653125000001,1.89274932307477
1.9000000000000004,0.40000000000000036,3.3364500000000037,1.9416487838947603
1.9500000000000002,0.40000000000000036,3.8882031250000026,1.9906029237394385
2.0,0.40000000000000036,4.492800000000001,2.039607805437114
-2.0,0.4500000000000002,4.628003125000001,2.0500000000000003
-1.95,0.4500000000000002,4.0150125,2.00124960961895
-1.9,0.4500000000000002,3.455078125,1.9525624189766635
-1.85,0.4500000000000002,2.9453125000000013,1.9039432764659772
-1.8,0.4500000000000002,2.4829031250000004,1.8553975315279474
-1.75,0.4500000000000002,2.0651125,1.8069310999592652
-1.7,0.4500000000000002,1.689278125,1.7585505395068974
-1.65,0.4500000000000002,1.3528124999999998,1.710263137648707
-1.6,0.4500000000000002,1.053203125000001,1.6620770138594663
-1.55,0.4500000000000002,0.7880125000000007,1.6140012391568974
-1.5,0.4500000000000002,0.5548781250000001,1.5660459763365826
-1.45,0.4500000000000002,0.3515125000000001,1.5182226450688978
-1.4,0.4500000000000002,0.17570312500000007,1.4705441169852742
-1.35,0.4500000000000002,0.025312500000000515,1.4230249470757708
-1.2999999999999998,0.4500000000000002,-0.1017218750000004,1.3756816492197603
-1.25,0.4500000000000002,-0.20738749999999984,1.3285330255586423
-1.2,0.4500000000000002,-0.293596875,1.2816005617976296
-1.15,0.4500000000000002,-0.3621875000000001,1.2349089035228469
-1.1,0.4500000000000002,-0.4149218749999999,1.1884864324004714
-1.0499999999999998,0.4500000000000002,-0.45348750000000004,1.1423659658795862
-1.0,0.4500000000000002,-0.47949687499999993,1.0965856099730655
-0.95,0.4500000000000002,-0.49448749999999997,1.0511898020814319
-0.8999999999999999,0.4500000000000002,-0.49992187499999996,1.0062305898749053
-0.8499999999999999,0.4500000000000002,-0.4971875,0.9617692030835672
-0.7999999999999998,0.4500000000000002,-0.487596875,0.917877987534291
-0.75,0.4500000000000002,-0.4723875,0.8746427842267951
-0.7,0.4500000000000002,-0.45272187500000005,0.8321658488546619
-0.6499999999999999,0.4500000000000002,-0.4296875,0.7905694150420949
-0.5999999999999999,0.4500000000000002,-0.404296875,0.75
-0.5499999999999998,0.4500000000000002,-0.3774875,0.7106335201775947
-0.5,0.4500000000000002,-0.3501218750000001,0.6726812023536857
-0.44999999999999996,0.4500000000000002,-0.3229875000000001,0.6363961030678928
-0.3999999999999999,0.4500000000000002,-0.296796875,0.6020797289396148
-0.34999999999999987,0.4500000000000002,-0.2721875,0.570087712549569
-0.2999999999999998,0.4500000000000002,-0.24972187500000004,0.5408326913195984
-0.25,0.4500000000000002,-0.22988750000000008,0.5147815070493502
-0.19999999999999996,0.4500000000000002,-0.2130968750000001,0.49244289008980535
-0.1499999999999999,0.4500000000000002,-0.1996875000000001,0.47434164902525705
-0.09999999999999987,0.4500000000000002,-0.1899218750000001,0.4609772228646445
-0.04999999999999982,0.4500000000000002,-0.1839875000000001,0.452769256906871
0.0,0.4500000000000002,-0.1819968750000001,0.4500000000000002
0.050000000000000266,0.4500000000000002,-0.18398750000000014,0.45276925690687103
0.10000000000000009,0.4500000000000002,-0.18992187500000013,0.4609772228646446
0.1499999999999999,0.4500000000000002,-0.1996875000000001,0.47434164902525705
0.20000000000000018,0.4500000000000002,-0.21309687500000016,0.49244289008980546
0.25,0.4500000000000002,-0.22988750000000008,0.5147815070493502
0.30000000000000027,0.4500000000000002,-0.24972187500000023,0.5408326913195987
0.3500000000000001,0.4500000000000002,-0.27218750000000014,0.5700877125495692
0.40000000000000036,0.4500000000000002,-0.2967968750000003,0.6020797289396151
0.4500000000000002,0.4500000000000002,-0.3229875000000002,0.636396103067893
0.5,0.4500000000000002,-0.3501218750000001,0.6726812023536857
0.5500000000000003,0.4500000000000002,-0.3774875000000002,0.7106335201775951
0.6000000000000001,0.4500000000000002,-0.4042968750000001,0.7500000000000001
0.6500000000000004,0.4500000000000002,-0.4296875000000002,0.7905694150420952
0.7000000000000002,0.4500000000000002,-0.45272187500000016,0.8321658488546622
0.75,0.4500000000000002,-0.4723875,0.8746427842267951
0.8000000000000003,0.4500000000000002,-0.4875968750000001,0.9178779875342913
0.8500000000000001,0.4500000000000002,-0.4971875,0.9617692030835674
0.9000000000000004,0.4500000000000002,-0.49992187499999996,1.0062305898749058
0.9500000000000002,0.4500000000000002,-0.49448749999999997,1.051189802081432
1.0,0.4500000000000002,-0.47949687499999993,1.0965856099730655
1.0500000000000003,0.4500000000000002,-0.4534874999999998,1.1423659658795866
1.1,0.4500000000000002,-0.4149218749999999,1.1884864324004714
1.1500000000000004,0.4500000000000002,-0.36218749999999944,1.2349089035228473
1.2000000000000002,0.4500000000000002,-0.29359687499999976,1.2816005617976298
1.25,0.4500000000000002,-0.20738749999999984,1.3285330255586423
1.3000000000000003,0.4500000000000002,-0.1017218749999993,1.3756816492197608
1.35,0.4500000000000002,0.025312500000000515,1.4230249470757708
1.4000000000000004,0.4500000000000002,0.17570312500000185,1.4705441169852747
1.4500000000000002,0.4500000000000002,0.351512500000001,1.5182226450688978
1.5,0.4500000000000002,0.5548781250000001,1.5660459763365826
1.5500000000000003,0.4500000000000002,0.7880125000000016,1.6140012391568976
1.6,0.4500000000000002,1.053203125000001,1.6620770138594663
1.6500000000000004,0.4500000000000002,1.352812500000002,1.7102631376487074
1.7000000000000002,0.4500000000000002,1.6892781250000017,1.7585505395068977
1.75,0.4500000000000002,2.0651125,1.8069310999592652
1.8000000000000003,0.4500000000000002,2.482903125000003,1.8553975315279476
1.85,0.4500000000000002,2.9453125000000013,1.9039432764659772
1.9000000000000004,0.4500000000000002,3.455078125000004,1.952562418976664
1.9500000000000002,0.4500000000000002,4.015012500000003,2.00124960961895
2.0,0.4500000000000002,4.628003125000001,2.0500000000000003
-2.0,0.5,4.78125,2.0615528128088303
-1.95,0.5,4.158878125000001,2.0130822139197395
-1.9,0.5,3.5898,1.96468827043885
-1.85,0.5,3.0711281250000004,1.91637678967368
-1.8,0.5,2.6000500000000004,1.8681541692269406
-1.75,0.5,2.173828125,1.8200274723201295
-1.7,0.5,1.7897999999999996,1.772004514666935
